mql_id,seller_id,sdr_id,sr_id,landing_page_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
dada30935bcfc75c69e651430ea8815f,f2c87addc7e39e1c73457c4ec85ed728,33dd30594303eb0ebe12a556d612c437,4b339f9567d060bcea4f5136b9f5949e,72010ee50362deb1d968fba5d716816f,2018-09-27 17:36:04,bed_bath_table,online_medium,cat,FALSE,TRUE,50-200,reseller,85,0
e9631bea70bc3ae4018bff0eac2c0986,5b0cc932433fa5184b5b94bfe6bcc256,370c9f455f93a9a96cbe9bea48e70033,a8387c01a09e99ce014107505b92388c,29d16008274281c2337965ed21321819,2018-05-17 12:42:15,home_decor,online_medium,eagle,,,,manufacturer,,0
1dbafa1bd602541ba5249cf8cc388acf,252b493131fc46ee4a19fbfcbd565676,0a0fb2b07d841f84fb6714e35c723075,4ef15afb4b2723d8f3d81e51ec7afefe,58b0748c5f9963a101ad846d87b6dbbd,2018-06-04 12:47:47,computers,online_medium,cat,,,,reseller,,0
d92949512f85bf2db92ad19b662922f6,0502e5d79bd91b34b68cef9b3b45230c,9d12ef1a7eca3ec58c545c678af7869c,068066e24f0c643eb1d089c7dd20cd73,3ff2c81f418f031e5e3191312d231ffc,2018-05-18 19:32:40,health_beauty,online_medium,eagle,,,,reseller,,0
dcee66ccb49a492ae42c446c0cc01b3a,cd2169d9f31ff6fbb9ca3373b0c9e354,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,d55b8a243bdbd47d14576e9f0fc29587,2018-04-23 21:07:06,audio_video_electronics,online_medium,cat,,,,reseller,,0
4a357e43fba47afd6d96c6f6524ade53,9aa388272ee334b6ae07bc73706e254a,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,4d7f02d1f91365a08a8b41bd72ce3f80,2018-02-19 19:49:04,bed_bath_table,online_medium,,,,,manufacturer,,0
fceb58eea3ffda92cf9ab32fd9e5fe0d,dc00a47754c9e2eda1f84b0bff6ee95e,a8387c01a09e99ce014107505b92388c,2695de1affa7750089c0455f8ce27021,0d21e32e1568e65d21c3067b007cc461,2018-04-23 13:23:55,stationery,offline,cat,,,,reseller,,0
63d196328512c582293ce6c845521bb6,1fe5540d7c1c37a595fefbacd5570d9e,0a0fb2b07d841f84fb6714e35c723075,34d40cdaf94010a1d05b0d6212f9e909,62a15d2167b2f437c8e462b464de0d15,2018-07-20 18:18:14,computers,online_medium,eagle,FALSE,TRUE,50-200,reseller,,0
cd60cded04fede4abccff6e0dea36f6e,dd3c4f2160ceb84483c6ef84ddc541e0,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,5b691c4efe1955dbf7ee638f0d61f02e,2018-07-20 20:30:20,handcrafted,offline,wolf,,,,manufacturer,,0
6fd8a9e989f62bd98e7d20c2f81b1519,bce6a5ecf98e99fd2a8868b15c51f04b,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,15ba5293613be7607514a8ac505d3155,2018-04-13 3:00:00,watches,online_medium,cat,,,,reseller,,0
e03c43e6cfff88b9e06badf1de66b950,5f4ffce0fafd72596bcb09d1467981c2,0a0fb2b07d841f84fb6714e35c723075,068066e24f0c643eb1d089c7dd20cd73,9aa87353abe39818083f03343cd4aff0,2018-07-09 12:54:57,health_beauty,online_medium,eagle,,,,manufacturer,,0
33d81348225fe436802063fc73e6f2c5,902c99f1ac505c0d18778b61bcd636f7,a8387c01a09e99ce014107505b92388c,85fc447d336637ba1df43e793199fbc8,25f0fabe6ba3c2a217c47f67e2fad2ad,2018-07-13 11:53:00,gifts,online_medium,cat,,,,reseller,,0
ac2adbbec7f0d2fffad8e21d5e8a58e1,2e7ea2aafec5835e781b21d6d1faf1f1,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,fbadd639574c4bb5298f8e281e4bcca7,2018-05-21 17:41:31,health_beauty,online_medium,cat,,,,reseller,,0
8dcedd6884e553e55dfb6298a6f6cd94,b3809b8d4394588a47c8470ea331e135,370c9f455f93a9a96cbe9bea48e70033,85fc447d336637ba1df43e793199fbc8,1c9667775ee9249a9fd90dc3954559d0,2018-04-10 19:34:27,audio_video_electronics,online_medium,cat,,,,reseller,,0
ba0773260354774c193b04f6af910192,674207551483fec113276b67b0d871ff,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,293dfd69c663b5c07743eb6ab745444d,2018-03-29 17:05:39,household_utilities,online_medium,wolf,,,,manufacturer,,0
f5772c97a8e2bcf909674d8701480d55,63c6951772f3f4fc4e40ffd24207fd19,4b339f9567d060bcea4f5136b9f5949e,060c0a26f19f4d66b42e0d8796688490,0213a73d852249ac935826f8234afbaa,2018-03-09 13:45:50,phone_mobile,online_big,cat,,,,reseller,,0
4926b735eb624e5de200880635cc272a,2ec7ffe99ecc5afc2e48920c9d1fbff6,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,3ae53cebc1a6b47f086525fb751e07a5,2018-01-12 12:23:31,air_conditioning,online_big,,,,,reseller,,0
28f36aa85fbadc0663c2df15a5af35db,455befea1bb853c75ccbca94cff26e5c,f42a2bd194f7802ab052a815c8de65b7,de63de0d10a6012430098db33c679b0b,b537a0d7d50886667810f6a20f1b6541,2018-04-20 16:29:28,phone_mobile,offline,cat,,,,,,0
0383bd4aa37e8dd109be3864bc703eda,9fbe791853dbd2e3894d85162a8ff934,45749fb708130f78d0db07d8d80f030b,4b339f9567d060bcea4f5136b9f5949e,b517066a8000530fc0597c76519f7316,2018-10-02 21:25:39,car_accessories,online_medium,cat,TRUE,TRUE,5-20,reseller,75,25000
80f3f5f7b631b0e974a4a4627672e73a,dace965ca58120f92f8d742a9fa1864b,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,225fcf24750b136b3ad46096981d8c74,2018-01-30 12:17:36,health_beauty,online_beginner,,,,,reseller,,0
20c1fd3638caa5d1dce50b6c0b7fc409,ea4e9ce63a2134743b4a92777437fcdd,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,e1a3fff4d44dd6a9c82ca52b9f7f5448,2018-03-20 13:53:13,audio_video_electronics,online_medium,cat,,,,manufacturer,,0
5177d7712d018e49b0015adfdc2bb393,19d2a3535e887b30be7081676fb1a499,a8387c01a09e99ce014107505b92388c,495d4e95a8cf8bbf8b432b612a2aa328,bd24dce6ed4c7482724587610e8983a4,2018-04-13 3:00:00,stationery,offline,cat,,,,reseller,,0
3f972cdb5e257034c5ad72bd3b0ed184,a0ed0c00bfd64109d4ea03c97cc12486,0a0fb2b07d841f84fb6714e35c723075,068066e24f0c643eb1d089c7dd20cd73,87e07c45db5230f83ebb18777d83c7d7,2018-10-08 17:22:23,home_decor,online_medium,wolf,TRUE,TRUE,1-5,reseller,70,30000
b440cc1f36911a5256b3dc30a1d599ba,8116eb23b96c15ec02dd90632371494c,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,c114b582760b5380219181d3e81bc888,2018-01-29 10:35:52,bags_backpacks,online_beginner,,,,,manufacturer,,0
5b7fc89c42ee0f99a9db33e8baed5c52,39cd336c2436c88d88096f7ef9305026,9e4d1098a3b0f5da39b0bc48f9876645,85fc447d336637ba1df43e793199fbc8,7885d396bea4fbe74313703e7f7ab34e,2018-03-27 21:32:52,home_decor,online_medium,cat,,,,manufacturer,,0
d3acf9ea06733ab725beeec8333da403,48e954b2da4f6a750c844173b347ed40,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,590210d45d12621e31748805cf9acc2b,2018-02-15 12:24:37,food_drink,online_small,,,,,reseller,,0
bfa4c8f989b5998d069da0a75550a7ce,694892adec9a8e54155c2a2e99b6bd0c,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,b127e2237a900473b63a1f865c5bea70,2018-04-03 12:21:09,car_accessories,offline,cat,,,,reseller,,0
0dabd1a1be08da96cd6fa993b9afb0a8,a0b6a15b3b776d289bb0eca2d9115eaa,e7dff61b78bebffa71678e126ce669ad,de63de0d10a6012430098db33c679b0b,e3d6ecd7e167aed51db4f1f8a1055996,2018-10-29 16:54:59,toys,online_medium,eagle,TRUE,TRUE,5-20,reseller,100,4000
9ab8da6ebb84a25f23233a3a2e8cfc11,f177c11663deb4c3c07af399b26f5110,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,f1bf1f0431a36d114605a2a2bd347379,2018-05-15 13:29:59,car_accessories,online_medium,,,,,reseller,,0
80a19b2bee623d67010812c64f360300,abc39d62971a3ef6d4b285f65513006f,370c9f455f93a9a96cbe9bea48e70033,068066e24f0c643eb1d089c7dd20cd73,6edc5c1b03d5c2a7c785f9ec30ac2c64,2018-10-24 11:33:31,books,online_medium,wolf,,,5-20,reseller,30,0
820f7970418d010d52a1c1db2d3c1d65,28c7d8743fbc8679f484868cc0fcaefb,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,2db047af2d8480c4eddd4887dc3454a8,2018-03-23 19:52:00,health_beauty,offline,wolf,,,,reseller,,0
c22f68de5bdce96fee03e21ca08d898d,b15dd2f0fabf60d00bb3bc95834fb45d,33dd30594303eb0ebe12a556d612c437,068066e24f0c643eb1d089c7dd20cd73,016cef52621d1aabe82f03b49099c748,2018-09-06 16:31:09,construction_tools_house_garden,offline,cat,TRUE,TRUE,5-20,reseller,10,0
0456932dafd6f6b56f142efaa19ea8ed,c38c6d00a783927b6a3df86ea650ed4f,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,fa89b5e644bb995bcdc0f2400db29c4f,2018-04-27 20:10:02,audio_video_electronics,online_small,cat,,,,reseller,,0
c9535ee549d198a4b146a5a81e0a6450,186cdd1b2df32caa72cfb410bba768d3,4b339f9567d060bcea4f5136b9f5949e,060c0a26f19f4d66b42e0d8796688490,bad738ef6c8f1249dc445c31ba1a4c5c,2018-03-01 19:48:16,household_utilities,online_small,wolf,,,,reseller,,0
6fb435d98ce368e0b727cec0f8a2ccfb,fac1a9017ade7bdc94058fc1c969f355,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,7be5f2b3844431fb28fa35b28a0ece86,2018-04-27 12:39:38,computers,online_medium,wolf,,,,reseller,,0
719a6e5ecb3067f0725a36f477404c5c,269c5fc9fcadee614364c3620c30a1f9,370c9f455f93a9a96cbe9bea48e70033,6565aa9ce3178a5caf6171827af3a9ba,9bd15ff06166a2fe2837c631d78bbdd7,2018-06-21 12:39:59,bags_backpacks,offline,wolf,,,,reseller,,0
e0bcbf50b9afa71ee130b94dfe8bcf2e,516e7738bd8f735ac19a010ee5450d8d,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,48d3a299ffaf7c3fe681d882c139180d,2018-05-08 13:32:34,health_beauty,online_small,cat,,,,reseller,,0
10d6786c2646e4ef82973b3045096882,fb66238168277301f44d960416bf5c1f,34d40cdaf94010a1d05b0d6212f9e909,9ae085775a198122c5586fa830ff7f2b,62f6ed9b33e14abb82d60489d24e1da5,2018-10-05 12:35:50,fashion_accessories,online_small,cat,,,,manufacturer,,0
79304cca1ad8a247a9bafffd5f4db436,8ba4b332e611171e234324cf3f9f28e3,fdb16d3cbbeb5798f2f66c4096be026d,060c0a26f19f4d66b42e0d8796688490,c62f39e9f84fa1caa89a70ef66992bfc,2018-02-14 17:11:22,food_drink,industry,,,,,manufacturer,,0
8999714b474171439f0c56236609a287,4ac30efebddcd090914475c8201899b4,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,d0b592783048966f9fc7b07b67c66ea2,2018-01-29 2:00:00,home_decor,industry,,,,,reseller,,0
d8bbc05a9852cf8c785e2b05c5ba1bd9,5544a079319b0984ee5d3ea03ea57da2,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,ab0fe0b5fc2e2868bf9c3b495ef8ad53,2018-02-19 21:08:55,computers,online_medium,cat,,,,reseller,,0
b37245bd5e22836dea166c9bf1ce3715,8caafb23d9d6b7e75485fcc2bdc260e0,9d12ef1a7eca3ec58c545c678af7869c,fbf4aef3f6915dc0c3c97d6812522f6a,09236a6f475706f3c969aa4ca75b9282,2018-05-10 18:11:09,home_appliances,online_medium,eagle,,,,reseller,,0
98f57d973e7f90b1b813f13e5ebd847c,dd27d8e77c7920dc26f5da40bf65ce73,f42a2bd194f7802ab052a815c8de65b7,de63de0d10a6012430098db33c679b0b,f6fce084783d31f818f41091a0d49317,2018-09-04 14:34:07,car_accessories,offline,cat,,TRUE,,reseller,600,0
8df878a8e746bb16f57beaa0615b5693,de83e0600df76319c24c3670ebcb2d5f,4b339f9567d060bcea4f5136b9f5949e,9e4d1098a3b0f5da39b0bc48f9876645,5967c4b89d913a8bf884ecc6c88c57ec,2018-04-13 21:53:17,home_decor,online_small,cat,,,,manufacturer,,0
07c70f3b440791aa82c370d17910f32f,85182120f8a3331fcddb54f27a77dda2,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,17e289b1e544afa7cc7ec8de2e677ad5,2018-03-02 16:20:21,sports_leisure,online_medium,,,,,reseller,,0
bf38970e96dee81ef0b4b76c2feb1a2a,bb219facd42c2384181e8f3330b42df9,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,1f336fe1c5c9e10fec23abe07de528b2,2018-02-20 19:40:05,baby,online_medium,cat,,,,reseller,,0
c14a716bc18a0f87296c2ec10bfe8929,788e857f317e53de488d393e65a80f45,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,13d1c65c4c5ffaea03ca47d906ed00d3,2018-04-05 14:44:21,bags_backpacks,online_medium,wolf,,,,manufacturer,,0
86b283c5d439e7c9a64dca8e850c5ebc,a99634624f85b4f63f87bc334b846962,09285259593c61296eef10c734121d5b,2695de1affa7750089c0455f8ce27021,3660deade2c2b4aa883462353d54fc38,2018-03-26 21:56:43,home_decor,online_medium,eagle,,,,manufacturer,,0
d6beac7184414a6487a7edade4c0f2ef,b8caedd58f7afe8fea08b95f272bc080,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,8d3da734ac6d092ab1f0560a25d3a152,2018-05-02 17:22:49,car_accessories,online_medium,cat,,,,reseller,,0
b64eccfaa3c560d142a15ca43a0ddc98,3844ab927429de8fcb426e4886024ee9,370c9f455f93a9a96cbe9bea48e70033,068066e24f0c643eb1d089c7dd20cd73,f5ddbf1b501c92406904dee2dc67e3de,2018-08-22 13:14:44,health_beauty,online_medium,"cat, wolf",TRUE,TRUE,50-200,reseller,50,10000
9678fa54dc9751a0633fe25843f900b4,c7471f493e0cf386881d09659a4a32a4,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,a027ace238f6c9cd124e806c9bb8b881,2018-02-23 20:27:56,toys,offline,cat,,,,reseller,,0
85ac6feb584b665e85664974c546cfec,74636e24f01da9268b0ed88dacd8513e,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,c388081147f4e6608675e80632be15a9,2018-02-28 16:19:57,toys,online_medium,cat,,,,reseller,,0
75743dbfcf177f2885a59b460017feee,2039c5e51785b5dde7cf93ccb3b7be2c,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,a919a377edce7b4b9e7d291d6750744e,2018-06-14 15:43:46,audio_video_electronics,online_beginner,wolf,,,,reseller,,0
418f995ca45e4394daa4447bd637ec4d,bb94878eed7bad1bdd88e19f6c322f8e,370c9f455f93a9a96cbe9bea48e70033,4ef15afb4b2723d8f3d81e51ec7afefe,ba59460aab2f84e60ff91dfdfcefbb9c,2018-04-13 18:12:32,audio_video_electronics,online_medium,eagle,,,,reseller,,0
37ff30ea1566d0236fbe68c74def55bd,9ac4f14370b1e24ddc58be041b7f99df,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,527da1adff6efe21e78fd69a85266541,2018-01-31 16:40:54,bags_backpacks,online_medium,,,,,manufacturer,,0
803fce03a8d1123afbbdbbbad0c4377d,fe53fc6949a462475c07fcb57ead57ce,9e4d1098a3b0f5da39b0bc48f9876645,9ae085775a198122c5586fa830ff7f2b,bab9b8ba7aeb3ddcef58a829bf8fb159,2018-03-09 20:05:55,home_decor,offline,shark,,,,manufacturer,,0
9bde09f29256de88f4897345646c850c,a11a0e0ca67423425691db355cff69b0,b90f87164b5f8c2cfa5c8572834dbe3f,d3d1e91a157ea7f90548eef82f1955e3,377c14a37cae9beb450652e14285b4c3,2018-05-04 3:00:00,car_accessories,online_medium,cat,,,,manufacturer,,0
1d656ca6611216968c7c89914031e043,89757206b887aed36f3e18d858460fea,4b339f9567d060bcea4f5136b9f5949e,c638112b43f1d1b86dcabb0da720c901,1b29daba4a111ee7156d22f658f8a7d8,2018-02-27 20:53:04,bags_backpacks,online_medium,wolf,,,,reseller,,0
abcbe3ee8523b90b416337f0abd94a53,6bd503a8230299c9316fb0f726933927,09285259593c61296eef10c734121d5b,068066e24f0c643eb1d089c7dd20cd73,227f3f31a1462c30a657bd526d2f3fbd,2018-05-21 21:21:21,health_beauty,online_big,wolf,,,,reseller,,0
746ac26956df2d6be2b2c66c26b62fda,3903c788ded8dc03b5ebab37a2f3e9a1,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2bb264b3dc90f3fc285085bc83f1b4ce,2018-04-09 12:26:37,household_utilities,online_big,wolf,,,,reseller,,0
7f6401a2da5927d2c2fe3b6b946a9f37,837db36e3b34fffca8725343601a74a7,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,9ac1784dfe0215a55734d4212461afdd,2018-07-12 19:56:39,food_drink,industry,wolf,,,,manufacturer,,0
51d81424aa2d36bf4248ae8a4a3cc885,62b967c1884c0e9ca8b9dba64be0b136,323cff2ceea1814239bc2c7e614d260d,4b339f9567d060bcea4f5136b9f5949e,c7712af7d1f3b881261ae74fa6862f86,2018-07-31 13:29:15,audio_video_electronics,online_medium,cat,TRUE,TRUE,50-200,reseller,,0
51b030d05fdce1d571c4f55eed93d323,e58a75d874cd483e80fb3ba9aa35db51,56bf83c4bb35763a51c2baab501b4c67,495d4e95a8cf8bbf8b432b612a2aa328,e3b75e9e326f8e633139b99b6aa94886,2017-12-14 11:30:13,health_beauty,online_small,,,,,manufacturer,,0
62a081b993506561f522af260073cb18,094ced053e257ae8cae57205592d6712,9e4d1098a3b0f5da39b0bc48f9876645,4ef15afb4b2723d8f3d81e51ec7afefe,b395aeb8249816bb8fd22422789a86d8,2018-03-13 12:33:10,health_beauty,online_medium,cat,,,,reseller,,0
df2782c019d0d66a88af774011e8ab29,2bee35533016f9992645dd6df0eca7e4,f6c6ab65a1c732f154b371401448be6d,fbf4aef3f6915dc0c3c97d6812522f6a,c218d816c0d685584a4998e30f301107,2018-04-05 13:18:02,home_decor,online_medium,,,,,manufacturer,,0
bc419ad99b06b6b3e155039d714e2061,54583ab379489add547fe47b628db589,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,f1d636657003b85a7e8ea53ee897d2c0,2018-05-30 16:07:26,baby,online_medium,cat,,,,reseller,,0
92ad56ab29e347d1779a07879d38c67a,c846aef46d0aa00378cc6c24fd7fb474,9d12ef1a7eca3ec58c545c678af7869c,85fc447d336637ba1df43e793199fbc8,01bd024d8e7ab701b5d00faae0909e52,2018-04-23 16:16:57,household_utilities,industry,cat,,,,manufacturer,,0
c92c413cead7d8b67a89850ba352e1d1,c092292535a57dacd95a8765f5518f87,9e4d1098a3b0f5da39b0bc48f9876645,6565aa9ce3178a5caf6171827af3a9ba,a1939da9f367ba7966abd882ead3d32b,2018-03-26 16:07:32,construction_tools_house_garden,online_medium,cat,,,,reseller,,0
00dc5000951c268cc8655294daf67b1b,00065220becb8785e2cf78355eb9bf68,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,54db60454a080cb236e20ff977d56e39,2018-07-10 11:34:50,handcrafted,online_medium,cat,FALSE,FALSE,20-50,reseller,,0
7b6ad2297d3beb569ddf3ee1ce22ffa8,c70c1b0d8ca86052f45a432a38b73958,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,b8232e8ec2877e85f9d7c2182c7aadc3,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0
07e3b175a6c00f310d4e7e4b17df1304,8ec9a02e1c573e5ebf9133968d9b0042,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,96efb087aa57f27e8ecc2837179aae96,2018-02-28 21:24:13,home_office_furniture,industry,cat,,,,manufacturer,,0
64c6e872abc90f8a480908b92521e25a,a53f60f05f822b5c621a50ff6a5cb362,4b339f9567d060bcea4f5136b9f5949e,85fc447d336637ba1df43e793199fbc8,00565bf7244c8ceda829150e1522a39a,2018-04-04 18:53:19,home_decor,online_big,wolf,,,,manufacturer,,0
d75057842b733134576d690d1d9509a2,a86bf7a9ba609d0527f10ea8f0a5446c,f42a2bd194f7802ab052a815c8de65b7,6565aa9ce3178a5caf6171827af3a9ba,9d78b2790286f5a4cd99309cfa8a5df4,2018-05-08 20:14:11,sports_leisure,offline,eagle,,,,manufacturer,,0
89599d85cfa823d8886146af161ea5b3,88ef59b51bdaa941d10a853429f2b6ce,9d12ef1a7eca3ec58c545c678af7869c,fbf4aef3f6915dc0c3c97d6812522f6a,7a3c743376f512431ac4c01535e69886,2018-04-18 20:05:55,audio_video_electronics,online_medium,cat,,,,reseller,,0
d6f0ffd9dd59848ed1b74ad799489755,7d81e74a4755b552267cd5e081563028,a8387c01a09e99ce014107505b92388c,a8387c01a09e99ce014107505b92388c,ef2c08dc621057702a18557b2e221167,2018-05-14 12:26:01,construction_tools_house_garden,industry,cat,,,,manufacturer,,0
9af787c1e7409f0866ade669dba8f697,9b1f656ca3060f8af17a50d8a024b533,370c9f455f93a9a96cbe9bea48e70033,a8387c01a09e99ce014107505b92388c,c0cb04e9ded865f441af6944181aab4e,2018-05-15 20:34:06,construction_tools_house_garden,online_medium,eagle,,,,reseller,,0
6e668e75a724c96385d31729d5f7759b,f50d9d5fa45cba8c1a6b643987810c34,b34f6eba10f46bf9a657a01c108a8284,85fc447d336637ba1df43e793199fbc8,9879d60d7ad912844f8360440d0efecd,2018-08-24 11:54:08,construction_tools_house_garden,online_big,cat,TRUE,TRUE,50-200,reseller,300,0
d5f8ca8f1c429e41c73b370ad2fb45a1,f3c747c1913de1af068d8feb79900063,09285259593c61296eef10c734121d5b,fbf4aef3f6915dc0c3c97d6812522f6a,cd7934d8c9750b1235c68e6bae5220e9,2018-04-06 16:27:35,religious,online_small,cat,,,,manufacturer,,0
30c1778642a506dbd803a0fa5ece533e,157497483bb7876340ea4441c9bd1774,f42a2bd194f7802ab052a815c8de65b7,495d4e95a8cf8bbf8b432b612a2aa328,7c1fccf22bc2e2fe94d907e8003c5525,2018-08-20 17:50:56,pet,industry,wolf,,,50-200,reseller,50,300000
95f2351eb791917e3e1cee823cf25969,b031973a2fadbc89767531a45ca39e40,09285259593c61296eef10c734121d5b,2695de1affa7750089c0455f8ce27021,c3eb6194b32639980ac72875a6da9980,2018-04-27 16:17:37,health_beauty,offline,cat,,,,reseller,,0
4388a23da67b154b780b78dd7ea4636e,0255dc67cb6bad298606136951ab1877,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,e6320df22f74ce2222f2f00429ac383a,2018-03-06 18:49:03,computers,online_medium,wolf,,,,reseller,,0
c262b62c257bb4e97a9618c9bf4bacf5,a2d528e2abdf88afe0d245519b3b3d65,370c9f455f93a9a96cbe9bea48e70033,de63de0d10a6012430098db33c679b0b,c992167acbcdb727070a7edab117a12f,2018-04-30 3:00:00,car_accessories,industry,eagle,,,,manufacturer,,0
bd47dc58209bc820d555f935bf055e40,77a515caa36327151d1cc6c32a9f00e1,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,5b22434f3d029ee70e94289b8baaf16a,2018-02-15 14:58:37,stationery,industry,cat,,,,manufacturer,,0
8257329475414b1eaf3dc731440e01a7,ba90964cff9b9e0e6f32b23b82465f7b,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,680905523978bb25c1178ae97b88d7f5,2018-02-09 17:10:58,small_appliances,,cat,,,,reseller,,0
8661d5d36e6ade1beb145e7154f96310,791a644d62fbd7a1fdabda6fc610bf33,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,5125e70a81d95fbf96477e9d6e56bdc2,2018-04-25 19:19:08,car_accessories,industry,shark,,,,manufacturer,,0
d0dde222e608c66b65d44776bd8b4092,df1183c2b82ee7ce304ed60ced00949c,4b339f9567d060bcea4f5136b9f5949e,060c0a26f19f4d66b42e0d8796688490,8ec1ec8838786a7cfbf63a4d163c50ce,2018-04-13 11:56:52,health_beauty,offline,cat,,,,reseller,,0
33bedbbf5f4322acc36ecf15bd34cc57,0ffe89723de9b21041556d02e9b21a8b,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,5d7ff549b71e7acdbf57259464c5ebe8,2018-01-25 15:03:55,home_decor,online_medium,,,,,reseller,,0
5f1a8a8fddbc8a5ff4bf0f111dc69ff4,43402bdf22aa2310e8f99e2f94f78628,a8387c01a09e99ce014107505b92388c,85fc447d336637ba1df43e793199fbc8,5ac53fd001d91f955c565516215c6530,2018-04-05 18:45:56,home_office_furniture,industry,cat,,,,manufacturer,,0
3559ec2c1c4f29266d1c1eb0f1164549,28f10b1c5e5abb9d4857745bede6147c,370c9f455f93a9a96cbe9bea48e70033,85fc447d336637ba1df43e793199fbc8,3c0ebaf8c402d99b007cf11dd6552e5f,2018-04-10 14:05:56,audio_video_electronics,online_big,cat,,,,reseller,,0
efe655d620d2d3d55ab8b2b6c86a945d,414cc02d780baaa13439c37bd89641ef,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,d2231d5d17cfd3d1e62023b7f7a7c2d2,2018-02-26 18:32:05,car_accessories,online_medium,cat,,,,reseller,,0
ddbfc14f2f93b8eeb75d4b11a876b7ba,1961c3e1272bfeceb05d0b78b5bbfdaf,b90f87164b5f8c2cfa5c8572834dbe3f,495d4e95a8cf8bbf8b432b612a2aa328,7992e9d52bb481131d87d2ebddade2c6,2018-06-07 14:21:17,games_consoles,online_medium,"eagle, cat",,,,reseller,,0
b6b8870c2b130a562fbe89fb0bb9518a,68175a6b26cdbc4b3a51ed5353276e4d,fdb16d3cbbeb5798f2f66c4096be026d,4ef15afb4b2723d8f3d81e51ec7afefe,b2184308b14e75a3e4b72910dd9983bf,2018-01-31 20:47:51,home_office_furniture,industry,,,,,manufacturer,,0
1dec44d3b8974e86ab337f1755cd893e,7adbd3210a7b3cc2235e225eef33574d,370c9f455f93a9a96cbe9bea48e70033,85fc447d336637ba1df43e793199fbc8,b0124757d4b3cf4d5cecfa0209b0cf3d,2018-04-10 22:03:57,household_utilities,online_medium,cat,,,,reseller,,0
