mql_id,first_contact_date,landing_page_id,origin
a451ee22deede109dbb5b96fd7aae4e8,2017-09-14,ef0b482996664cc1107b9051efd3ca84,organic_search
971dc6073a2e2440bc0c4a0fe51ba2a4,2018-05-19,8ff57dffc365fcb5233232fff6e6bfd0,organic_search
3466b68ad54d3cfece81d60afe179a36,2018-04-23,58326e62183c14b0c03085c33b9fdc44,social
047973d4ae66ca988048b8eb53788ead,2017-10-10,87780f7c05ecd79791bde76af663db15,social
c3570da56db1511167324d0f5d0c8dfa,2018-05-24,b76ef37428e6799c421989521c0e5077,unknown
630a1e2b96fd0b0216e3a30b53eaa6c7,2018-02-05,e492ee5eaf1697716985cc6f33f9cd9b,unknown
32364276cb2f62e1e492f15ca557159c,2017-08-01,b76ef37428e6799c421989521c0e5077,unknown
20fb03bff718adc3da15d5abf8a3e573,2018-05-07,58326e62183c14b0c03085c33b9fdc44,social
7c1d29f0df3a9eba77951cd8222b08a0,2018-04-13,58326e62183c14b0c03085c33b9fdc44,social
1b7b2f2e63a4aee4d9a766abdd911efb,2018-01-29,d45d558f0daeecf3cccdffe3c59684aa,email
ebcd0fb1c44b0ed07842254daec4c3cc,2017-10-06,b76ef37428e6799c421989521c0e5077,unknown
1c195f62b31f99d41ec618e21786719b,2017-10-25,63355b003224fe06badbd9de99644792,email
dc17d9b4862d86f8054735577c04462a,2017-10-09,909e333f8f23574f93115bd3d402e202,social
8ab9523c37d8f410f7f35e270ce14369,2018-04-20,38addfd5b0598e69bfa843b9c85c9a19,organic_search
77c33d0fb152118e33778d34ae8a0473,2017-08-23,1694e838dffa97f640fcfa35e86e438e,organic_search
1bdde90ebfdef547440410e79b1877bf,2018-05-17,ce1a65abd0973638f1c887a6efcfa82d,social
2f93f3e672327c71ba76c43d93a9b2c5,2018-01-13,22c29808c4f815213303f8933030604c,organic_search
6107f0a7614917c3c78a74ebe45f00ca,2017-09-05,87732658ba41d8775e8577df347a64db,social
79bd2e9fd8400fb610d59e4f0e1019f3,2017-11-07,1722481ac9e5371e5099dea226b5421d,email
e0d04159c4304a1f2a5e191f551f3a94,2017-09-13,87732658ba41d8775e8577df347a64db,social
f8b1611e1174171fdb36e05f664b7e3a,2018-02-28,b217afa2c1f4cb502423005639878f6d,paid_search
95a4c08b069b1c01250ffeda1f8e7f7b,2017-11-26,294ce16d2b3c2186a805f26aa8de3ebc,social
6857dca1dac34cbfd8e34777a63bc394,2018-03-28,4ed6bf4ac34e75c7c81fcf829d96b739,organic_search
a9a80dd485d4058159acd75553f0d2f2,2018-01-11,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
f5a96340894b4583c7365b639e33d52f,2018-01-09,40dec9f3d5259a3d2dbcdab2114fae47,unknown
5eca46e40da5b91af0922aaf4bc32583,2018-05-10,58326e62183c14b0c03085c33b9fdc44,social
8be61bb4942454f1fce2c9ff38c40ec3,2018-05-31,0b353d6bc27566f1d238313c33d95f56,paid_search
d4101d82258e55566374438d8df8be0c,2018-04-10,ce1a65abd0973638f1c887a6efcfa82d,organic_search
2eef67b0201d6efda363726dc4588070,2018-02-06,88740e65d5d6b056e0cda098e1ea6313,social
1c7fc92b4e56daf8abebce1c429e0d5a,2017-11-28,88740e65d5d6b056e0cda098e1ea6313,social
35c13118f5be908c0dcca1464bd9106e,2018-02-26,27cd3540bace1f4a4b2bc6d319b0553c,unknown
ba0773260354774c193b04f6af910192,2018-03-21,27cd3540bace1f4a4b2bc6d319b0553c,direct_traffic
a5676171b00e004f5956b7933de18b0d,2018-02-22,2228a43ac0bc372e25f9569e69fc9015,paid_search
b55d7ce2adb9449fc4dae6115cbbe30f,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,paid_search
f5a1d0cc197cca41eaa5035bbffd4841,2018-05-15,67215f7bc6c2a85df0711d66d514a3d9,unknown
cded3aaf29d4f966ac4207eeaa15dcfc,2017-11-22,f03e241af08912ba7ffb65d69b0eb4d9,paid_search
6afb45b1fa88e49d68d1ed2c3481a36a,2017-09-13,298895230612f85f0742434fc434ad10,email
36ed6e6ed1415bdbbb65d53883df06b5,2018-04-17,35c9b150ab36fe584c1f24fd458c453a,referral
b17e796ecb7ca0a99d52a19390bcfc61,2018-03-05,88740e65d5d6b056e0cda098e1ea6313,social
0ff768b9aec0057b915265fb8fccbe3a,2017-10-18,f017be4dbf86243af5c1ebed0cff36a2,organic_search
251081321995fc4185d55a5d3e788e39,2018-02-05,15cf89bab2c3163b4f9d8601d108f8b2,organic_search
0fea2b3318abff2a4caa04545ada33d9,2018-04-16,73f31a40697cc90a86c1273563ac230e,other
816db1628e55697e86b63406750fff4a,2018-01-17,b76ef37428e6799c421989521c0e5077,unknown
39a1defee57f7841d42d24a41918815b,2017-11-29,88740e65d5d6b056e0cda098e1ea6313,social
f5772c97a8e2bcf909674d8701480d55,2018-01-30,ce1a65abd0973638f1c887a6efcfa82d,organic_search
4926b735eb624e5de200880635cc272a,2018-01-08,22c29808c4f815213303f8933030604c,organic_search
2a0231d2d461c00f311124486fc4d8f8,2018-01-20,88740e65d5d6b056e0cda098e1ea6313,social
59453fa0bebefbd119f74f689486c243,2018-04-25,22c29808c4f815213303f8933030604c,organic_search
30841bea013ba7357328165089fd6b47,2017-10-26,007f9098284a86ee80ddeb25d53e0af8,organic_search
817de051c6314c5bd351084d5296f2e7,2018-03-02,65d9f9d71e562365e8b44037c2888d98,organic_search
981d34514a093fa94b6d484867e14fac,2018-01-25,da14b7e2eb0d1eecf65abbd05a31c87d,unknown
81beb0c897b55ba7bc4d35105d2aaa62,2018-02-16,b76ef37428e6799c421989521c0e5077,unknown
666ea6cdce817ac66f83e17f0229b4d7,2017-12-29,b76ef37428e6799c421989521c0e5077,unknown
4d9687c66adadc63934f5102bf079d74,2018-05-08,7fa6590e1b6cc9f17eb5cfdcfad63d50,direct_traffic
dbd456d85889141a5bca8a0b51abcd7a,2017-11-27,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
55e643e737da20b912037cce912305fb,2018-02-26,ce1a65abd0973638f1c887a6efcfa82d,social
28f36aa85fbadc0663c2df15a5af35db,2018-04-18,f017be4dbf86243af5c1ebed0cff36a2,organic_search
4cc79b05efacf681d3c957b92ec08ac2,2017-11-27,f017be4dbf86243af5c1ebed0cff36a2,organic_search
0383bd4aa37e8dd109be3864bc703eda,2017-10-26,733adfe409c752b5c200bf23fa2f22d0,paid_search
3a54be65ff15989e0d1bd75d5d18544a,2018-03-30,b76ef37428e6799c421989521c0e5077,direct_traffic
5d347461fef2060cacfa445eb828b790,2018-03-07,54d5e01ab35155d4bd8cf723fc6f04a0,display
7effc8914773ffc145f87c2da63fade2,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,organic_search
5973aed4c6276ad73571909e779e56cc,2017-12-30,22c29808c4f815213303f8933030604c,paid_search
9fed52a60e3217e5d188b53add56278a,2018-03-23,58326e62183c14b0c03085c33b9fdc44,direct_traffic
74992087b6b1542bd4e45082d671a6ab,2017-11-13,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
eade5febf80213b6310d1b17bafc98ff,2017-07-24,007f9098284a86ee80ddeb25d53e0af8,unknown
9a10ba00bcdf929df950b6e1eae1994e,2018-03-05,22c29808c4f815213303f8933030604c,organic_search
3c091577be6349ed5429131fe38513eb,2017-12-15,22c29808c4f815213303f8933030604c,organic_search
80f3f5f7b631b0e974a4a4627672e73a,2018-01-20,22c29808c4f815213303f8933030604c,organic_search
f4d6f152ec84baf228eb36bf424a6aa1,2018-02-26,b76ef37428e6799c421989521c0e5077,unknown
1a5bcb251f149deea7fcb58c63e6885b,2018-03-28,da14b7e2eb0d1eecf65abbd05a31c87d,email
721d2344f7d2bfbe7a90c257f8d961df,2017-10-09,a56671a54260a44923d32c2f08fad39c,organic_search
20c1fd3638caa5d1dce50b6c0b7fc409,2018-03-09,1d83f02bfc05b6715ef428ee0ccd78be,organic_search
14b5caec7ac6a9609e748d56a17c174b,2017-08-31,22c29808c4f815213303f8933030604c,social
7fe79c97dac8df04ef7f328137ffdec8,2018-04-30,58326e62183c14b0c03085c33b9fdc44,social
5177d7712d018e49b0015adfdc2bb393,2018-03-23,e492ee5eaf1697716985cc6f33f9cd9b,email
ed01e572aa3ed64fe279b2d56b144e42,2017-11-30,1722481ac9e5371e5099dea226b5421d,organic_search
c8232bbc7ca19516fa77f94da4af98e9,2018-02-15,a7982125ff7aa3b2054c6e44f9d28522,referral
3f972cdb5e257034c5ad72bd3b0ed184,2017-11-17,b76ef37428e6799c421989521c0e5077,unknown
b440cc1f36911a5256b3dc30a1d599ba,2018-01-19,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic
c13f724567246c6aba1da13e2eb69230,2018-05-02,fb58285f6f6c4e504dfa628de116cae8,email
5b7fc89c42ee0f99a9db33e8baed5c52,2018-03-16,4aab772aeb9833c170d8ea5413e02eac,organic_search
0eaf0f796b918b4c9c7eec8cc4a9e0cb,2017-09-12,733adfe409c752b5c200bf23fa2f22d0,paid_search
9fd10588a886cac5909755e5c69535cb,2018-02-05,36120633c8737035fbabf079082f4ec1,social
c48ec6112a8e66ac6e211fd95210b551,2017-11-07,649b7b8b46b254497e92038d88f6ced8,social
319fd8c45a08ab006ad64523becfa651,2018-03-31,58326e62183c14b0c03085c33b9fdc44,referral
b8f5a378adbebec3b6fb49840d4adb21,2017-09-14,22c29808c4f815213303f8933030604c,social
0bbf479bf2780e276ffca0dfe4583aa4,2017-12-27,ce1a65abd0973638f1c887a6efcfa82d,organic_search
5f0238da3ebf4fbc26baeaa644331de5,2018-01-26,e492ee5eaf1697716985cc6f33f9cd9b,email
9c18e0234c3ef3417ccd511f41ad71d8,2018-03-21,83fb61eb103000456b0acbfa36c60ea8,other
39de933d24421bb8c259b569451e20a5,2017-07-31,1722481ac9e5371e5099dea226b5421d,social
239221bec2543757132d37b66dfee507,2017-11-14,92bd5f77d493a36dac9bddb66d1b9dbf,organic_search
16ecd261ac5088aee91078bf5225abd9,2018-01-15,ee3c3bad6ed3eb9d5de56688d1f9c91b,organic_search
f20c652e99dfc36133bdf9f2bc4af283,2018-01-17,f017be4dbf86243af5c1ebed0cff36a2,organic_search
d52cb244fe49f0d4928d571932510772,2018-05-25,22c29808c4f815213303f8933030604c,paid_search
01705df5db71738be54c3a7969eb8390,2018-05-10,1ceb590cd1e00c7ee95220971f82693d,paid_search
a3badea6c13ec771afd94ff9a23236e3,2018-01-05,c8d7b5ac22b15ae22e689d1227db8d96,paid_search
d3acf9ea06733ab725beeec8333da403,2018-01-09,88740e65d5d6b056e0cda098e1ea6313,social
633fc6b4e99c858a5e31dae8b4cf70cf,2018-01-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
bfa4c8f989b5998d069da0a75550a7ce,2018-03-15,22c29808c4f815213303f8933030604c,organic_search
0dabd1a1be08da96cd6fa993b9afb0a8,2018-05-26,d83b0d0e48c8447d1d5507a44027a955,paid_search
9ab8da6ebb84a25f23233a3a2e8cfc11,2018-02-04,88740e65d5d6b056e0cda098e1ea6313,social
b565accf0eb5014ea306fc7b1deef0e5,2017-09-21,f017be4dbf86243af5c1ebed0cff36a2,referral
aacc572e940c398be54447f8f5c1568a,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,paid_search
75189197f1edfc7d60d2aa4f0abf02a4,2018-05-17,f017be4dbf86243af5c1ebed0cff36a2,organic_search
84bc271ba306332e0c86fa65a23a7c84,2018-05-29,58326e62183c14b0c03085c33b9fdc44,social
1a79b49f4029af527d527becc49c0c07,2018-03-23,f4cb9c7b1dc31afca77d4896d2ae8d4b,paid_search
9bb170d5a0adf8a2da13f042b4cffcab,2018-03-19,b6885f18d203a61176418c1fb3764815,paid_search
dda2dd734c4c0462ae1c37edd01d5bcd,2018-01-28,f017be4dbf86243af5c1ebed0cff36a2,display
9e63b0ebcbda33b9c833f3ce0ef7f1ca,2018-03-26,46bbd1ad032b44f18f1fb613200965a0,paid_search
c4ba6775e8258a19bc5b83859a26d6f3,2018-04-16,22c29808c4f815213303f8933030604c,organic_search
b0b5f5e1f8f548bbe5fafc4d06a3d527,2018-04-27,ce1a65abd0973638f1c887a6efcfa82d,organic_search
cbac44f25cc867a81e7ec47ab95bbbf3,2018-04-25,5dc848e7dd9418dffe183215b8ff0bc1,referral
bec6ae957f33a68725a02c625838a376,2018-02-23,2228a43ac0bc372e25f9569e69fc9015,unknown
b844e481df2e5987e9f1a31c6642a2c4,2017-08-06,87732658ba41d8775e8577df347a64db,other_publicities
78cb63acd2888606f925551760b69f54,2018-04-20,607cb942712956d9e5cca504365378c0,social
4f828f34eab2d78b161b5c097b645a38,2018-01-17,8d912d37229efff168ceba5d640cc4a1,other
093d559928d57fc466488f5176506e29,2018-05-01,58326e62183c14b0c03085c33b9fdc44,social
80a19b2bee623d67010812c64f360300,2018-02-06,b76ef37428e6799c421989521c0e5077,unknown
c2ad3ba220066148c8f08d2caa94bf1f,2018-03-23,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic
61a44cb2d2dd2ca95103ef78b92121da,2018-03-20,b6885f18d203a61176418c1fb3764815,paid_search
4fb5dff6497d084597b3f94687c12fe8,2018-02-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
b88d1a4d8194f43a664ab37ba3d65461,2018-01-22,e492ee5eaf1697716985cc6f33f9cd9b,paid_search
2ef4ebb167746897c151f0bed46d1994,2018-02-21,b76ef37428e6799c421989521c0e5077,unknown
953d35bc03312bebdb597aa131ec3dd3,2017-11-11,f98c2bd96ac4a5d9476734e790c91384,organic_search
99fb2c00a7924d2152227c0d60112947,2018-03-05,a7982125ff7aa3b2054c6e44f9d28522,organic_search
1f7f61828a697b28059f813c0f512154,2018-04-18,22c29808c4f815213303f8933030604c,organic_search
0ff5688b0935206594266ed9ba87e8e4,2017-11-05,7b8106a8b4d2982573b70980cbb01e9d,referral
6df0ee5c598338f088fcc8059ddb2e32,2018-05-08,b76ef37428e6799c421989521c0e5077,paid_search
2580aff5ea35fe4b1b4b0dd66bb22c65,2018-03-05,88740e65d5d6b056e0cda098e1ea6313,social
fd31e5cd85f0ec42b569b55b0b165d84,2017-08-14,f017be4dbf86243af5c1ebed0cff36a2,referral
2d821f9d210b3b0ec98f18bf84253c0f,2018-01-07,b76ef37428e6799c421989521c0e5077,unknown
04be1d502cd2e61174e72d9ad6116639,2018-03-13,30077c17f2ec5010a82e37ad8925b95f,direct_traffic
a8440eb8255de1b6ca1a13b7a6c351ea,2018-01-23,d45d558f0daeecf3cccdffe3c59684aa,email
1853414c691b3e17ad1a14b23dfb9598,2018-01-16,73f31a40697cc90a86c1273563ac230e,organic_search
d01016b522179c23b1a4830a85a8c1a3,2018-02-06,ce1a65abd0973638f1c887a6efcfa82d,organic_search
37286bc401299e97a564f6b42792eb6d,2018-05-17,36120633c8737035fbabf079082f4ec1,organic_search
10ce338ed92845fa2d7e3188b61b50ba,2018-03-29,a7982125ff7aa3b2054c6e44f9d28522,direct_traffic
c6dd57cb9806eadc9f7915a90d91aa92,2017-09-21,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
820f7970418d010d52a1c1db2d3c1d65,2018-02-22,88740e65d5d6b056e0cda098e1ea6313,social
192541804394679421f61ac9f8b8c194,2018-02-08,b76ef37428e6799c421989521c0e5077,unknown
4daf3131a3b73237edccfc5c6acbd7ad,2017-08-07,65d9f9d71e562365e8b44037c2888d98,paid_search
116e85430a46d31adf94aab13aa7f187,2018-05-07,58326e62183c14b0c03085c33b9fdc44,social
da3d1c04a0f5d78302f0db830fdcb4da,2018-01-26,b6885f18d203a61176418c1fb3764815,paid_search
97ce84b684875fd93dd134c18099ade9,2018-05-08,f80696b73d17fb34f5c4fde157f119d8,direct_traffic
8c8da6cfc8dd7cf27862c09d9c803cfc,2017-11-29,e492ee5eaf1697716985cc6f33f9cd9b,email
335ebb59c2d4bc89cef80c692c9a10b7,2018-01-18,b76ef37428e6799c421989521c0e5077,organic_search
f85e4bf0e34f3ee66add56229845e4db,2018-03-01,313edefdee4adcd34e8cbec1854ba5a9,email
a0851c2a81f3b106242e08d54365233d,2018-03-29,ce1a65abd0973638f1c887a6efcfa82d,social
c22f68de5bdce96fee03e21ca08d898d,2018-02-07,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
8925f4bfc315c47adfcca80a74581f4b,2017-09-20,ce1a65abd0973638f1c887a6efcfa82d,paid_search
4056cba83ccdca089bb5565e4b64680f,2018-05-15,58326e62183c14b0c03085c33b9fdc44,social
807a284ada14944ff3095585658a03ae,2017-11-24,ce1a65abd0973638f1c887a6efcfa82d,email
4077e51c9161eba27b433da8a62bd9cd,2018-03-05,b76ef37428e6799c421989521c0e5077,unknown
03114c0c3fae310726281dd79793bcc3,2018-04-16,58f8c0a253663304e348e81298bc255e,referral
bf7e527b0c579691ec93e1a1066fa18f,2017-10-31,007f9098284a86ee80ddeb25d53e0af8,organic_search
992e801c9b969f93e54fb91fcca305f8,2018-05-21,15cf89bab2c3163b4f9d8601d108f8b2,direct_traffic
401013266745e5661589292315434968,2018-04-25,f80696b73d17fb34f5c4fde157f119d8,organic_search
1571d58519c49044fe800d2346e81aae,2018-05-10,9fa37f5177115156b1814ffc237402a6,paid_search
54ba2d06c11229826ca8143a2933df73,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown
240f73d926897aea1692eac5c5bd3cd6,2017-10-11,f017be4dbf86243af5c1ebed0cff36a2,other_publicities
a89c6a322a673042d64937409ad0d287,2018-05-21,22c29808c4f815213303f8933030604c,organic_search
3fdf5b1f75b97ecec8c0e7c5dee739f6,2018-05-07,2f08471dfb83baef522f952438a36f6e,direct_traffic
0456932dafd6f6b56f142efaa19ea8ed,2018-04-10,b76ef37428e6799c421989521c0e5077,unknown
2aae855e4fce821396110897f2513c60,2017-07-24,1ec5f5ec77c51a968271b2ca9862907d,paid_search
ebd9cedc5ac9828d71c03c72377a0992,2017-10-18,22c29808c4f815213303f8933030604c,organic_search
08f966f051116fbae0de3356816aac80,2018-04-17,0218f6be0b76aca72ab4d00ee9e8cf10,display
a0d5b283cb5fc43b41097fc63ce92b17,2018-02-06,88740e65d5d6b056e0cda098e1ea6313,social
cb57ba36db3faf9723fcfeade897b7fb,2017-09-19,22c29808c4f815213303f8933030604c,paid_search
309d426f91033fccd9d0808809f3b50d,2018-05-06,b649e8f33e9c3b38af415a395a446552,paid_search
f022ec5e8e9dc392c8ace87bdcc89ecb,2018-04-04,b76ef37428e6799c421989521c0e5077,paid_search
6ee0b1c15b0c6533d73b00d403baa864,2018-05-06,58326e62183c14b0c03085c33b9fdc44,social
a40214bd3a777dc2d496e989bc520f98,2017-10-18,64078d75b35c1df83ebde92c7babe9d4,direct_traffic
8191dd9a092c97bf36d5f6741cf533ad,2018-01-08,b76ef37428e6799c421989521c0e5077,unknown
d9d78a37e125771a47795f73833ae66c,2018-04-19,649b7b8b46b254497e92038d88f6ced8,social
86a745896c397a2f6484fcd9f8c6b2c0,2018-04-03,b76ef37428e6799c421989521c0e5077,unknown
c46269770def083aca28a5ad93d79e18,2018-04-19,58326e62183c14b0c03085c33b9fdc44,social
7da2a111a3dcb315e625bd2fc4ea2393,2017-08-01,3b86d7e8c33da2767ad2af9782f383d5,organic_search
d9491a49890bfd7b08a07840795f98f2,2017-10-19,c05f0fd41e79d7811221253e0d4eadc8,other_publicities
6dd0ef38856fd5fb21aed5223aea9e66,2017-06-14,8f08d2ef8b9aec2ec5118fbcf7f96f11,display
73b4eba4a389d8ec601275a1a8012e14,2018-03-28,15cf89bab2c3163b4f9d8601d108f8b2,organic_search
ab7b16c8e516ee2bd53b37ba5779dfc2,2018-01-03,88740e65d5d6b056e0cda098e1ea6313,social
54ed85e7af8edc78637654cb4a89040e,2017-09-09,007f9098284a86ee80ddeb25d53e0af8,paid_search
f9f0cd50df8a94019fc0391c61b96f3b,2018-03-14,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
498a0fe7d23bd74df53800a9719abf7e,2018-01-18,f017be4dbf86243af5c1ebed0cff36a2,organic_search
f819f4ad5ee255b25df6d5418b8f9f6a,2018-05-23,330b9d44078a1ae5a221d655dcb77afa,social
c9535ee549d198a4b146a5a81e0a6450,2018-02-12,b76ef37428e6799c421989521c0e5077,unknown
b3df435f52be5287d9ace3b28e2dcac9,2017-09-04,e492ee5eaf1697716985cc6f33f9cd9b,unknown
6fb435d98ce368e0b727cec0f8a2ccfb,2018-04-03,b76ef37428e6799c421989521c0e5077,unknown
f888782cbdc8c8cad62044b2150782dc,2018-04-03,e492ee5eaf1697716985cc6f33f9cd9b,other
080b2f9dad64f7c8737a6b14cd90a6b7,2018-02-23,2228a43ac0bc372e25f9569e69fc9015,referral
9d40c1970d3d8f7224664a8a6523c0ea,2018-05-03,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search
4298f09989a95e881dd3c59e8e9adbe1,2018-05-21,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
422cf6c6f212dde0fa96c532de240104,2018-03-12,27cd3540bace1f4a4b2bc6d319b0553c,unknown
7209375983416cef4eb2d1007716ce7e,2018-01-26,65d9f9d71e562365e8b44037c2888d98,paid_search
fbf50efd552a22190e4e76d28f87b072,2018-02-01,88740e65d5d6b056e0cda098e1ea6313,social
6fef9896ea55b5fe1a342b38bb464c78,2017-10-17,ce1a65abd0973638f1c887a6efcfa82d,email
07bfe49721e230f6699703eb9d4128d8,2018-02-05,b6cd08ac77c501fd6857f7916d2c24f3,email
7fc2e837c73d955ce1144ab2d5d765a7,2017-11-21,b48ec5f3b04e9068441002a19df93c6c,organic_search
15b62ec17ab0e5a8fad19f1b6f84eaf4,2018-03-23,b76ef37428e6799c421989521c0e5077,organic_search
58df5c4f13e698517e6a9aa00e311f9a,2018-05-13,8ff57dffc365fcb5233232fff6e6bfd0,organic_search
d111938e811c0ed7c4ee3e749b07b454,2018-03-13,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
286142eb41f5c745b97e5dd10782e008,2018-05-11,1ceb590cd1e00c7ee95220971f82693d,paid_search
719a6e5ecb3067f0725a36f477404c5c,2018-04-20,9fa37f5177115156b1814ffc237402a6,paid_search
7f8186fc9a572c080f67e881052c7c84,2018-02-19,f017be4dbf86243af5c1ebed0cff36a2,referral
6a67ad49461a5940715c8257a5902b79,2017-11-27,87780f7c05ecd79791bde76af663db15,social
3fc4da65247af7ffd942e8ba951710e7,2018-05-13,ce1a65abd0973638f1c887a6efcfa82d,organic_search
039a17bf61a2625b5315864251162296,2018-03-08,73f31a40697cc90a86c1273563ac230e,social
bde5cb52f6b5890917e387c55b36c577,2017-12-23,88740e65d5d6b056e0cda098e1ea6313,social
e135d58b281b92bb666a29ef5219dc90,2017-11-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
796a13649f7504836cc88fd7b385a278,2018-01-25,b76ef37428e6799c421989521c0e5077,unknown
0ade119726e275e5a92ae19430b80e81,2018-02-14,b76ef37428e6799c421989521c0e5077,paid_search
d9ba606994c4309bb9234bb5f1c3d5b5,2018-04-10,5dc848e7dd9418dffe183215b8ff0bc1,paid_search
e0bcbf50b9afa71ee130b94dfe8bcf2e,2018-05-02,1ceb590cd1e00c7ee95220971f82693d,paid_search
17a65bb1dc56c1235d7ee8029c94408b,2018-01-17,b6cd08ac77c501fd6857f7916d2c24f3,email
76cad25a83564610f23e26a317dd1570,2018-04-02,ce1a65abd0973638f1c887a6efcfa82d,paid_search
5e54918976bb01299a2eca9319c229d4,2017-07-31,e492ee5eaf1697716985cc6f33f9cd9b,unknown
3126ed973cbecde2bbffe419f139f456,2017-07-06,c797693346e9dcf3275d3e40bc3ddc1d,organic_search
f1cf07543e16470e35037dad7c698dbc,2018-02-19,40dec9f3d5259a3d2dbcdab2114fae47,organic_search
10d6786c2646e4ef82973b3045096882,2018-05-02,58326e62183c14b0c03085c33b9fdc44,social
4f6d05f8bfb914f0b7d96bb3cc7f4bd0,2018-02-20,88740e65d5d6b056e0cda098e1ea6313,social
ca66c4195dbebc6f59ceaf0e10629664,2017-08-16,5209e2e679d32a6619feb6942702fd14,organic_search
77415b528feaea76b34180a6f6412e77,2018-02-19,b76ef37428e6799c421989521c0e5077,unknown
79304cca1ad8a247a9bafffd5f4db436,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,organic_search
8999714b474171439f0c56236609a287,2018-01-16,22c29808c4f815213303f8933030604c,organic_search
9f7c438b9d4f659aec9373c844e76d6e,2018-03-14,88740e65d5d6b056e0cda098e1ea6313,social
de39ebd3184a468cd1659f2d8a6717ba,2018-01-23,bddebc4f4d44106c427bd00695840e64,email
a2409913883bc192c1608d76c6a47596,2018-01-17,0f7f8ed9a1db8fc2a42e273972db10d4,paid_search
323799e616cdbe8f6d89d6a253e8f0fc,2018-02-24,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search
02dbe7f07a799718d80ddf18d709bdc2,2018-01-04,a7982125ff7aa3b2054c6e44f9d28522,organic_search
da4e7a3d424c98f7377e21cd7a4290bc,2018-05-19,f017be4dbf86243af5c1ebed0cff36a2,organic_search
333ffbae24dd36c1f85aa502b337048a,2018-02-06,b48ec5f3b04e9068441002a19df93c6c,referral
b0ddd82af1b4a1bf5ae1fa5befbcb4e2,2018-05-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
fbfe09ef251ad45dc509c7b26134e0f3,2017-12-28,4e82dd1f6d00626bda0723eef0a269a6,organic_search
66bbaf00db5e8dd5bc97b3642ec84aa3,2017-12-25,872eb32141128a5320bfe7b8cf80fc14,organic_search
d3102a0b7413aa55427210bbd83624b4,2017-09-12,7fa6214d82e911d070f51ef79381b956,paid_search
bcc31518de70244c0f9384837d9711ab,2018-05-18,58326e62183c14b0c03085c33b9fdc44,social
6779d89e3553395a637e71a098d2f2b4,2018-05-09,f017be4dbf86243af5c1ebed0cff36a2,social
6dd030ecc832c390a38db3f42c9506dd,2018-05-05,58326e62183c14b0c03085c33b9fdc44,social
b04f5f73d6b998d82b2a855eaad77fad,2018-02-26,b76ef37428e6799c421989521c0e5077,unknown
dc4851f871abe517bd3c0ac7a804af33,2018-05-02,bfd05fa9f9fe2aedee539951a84f2aaf,unknown
7f61d36c9a87ccb4776231dd48d45a79,2017-09-29,ef0b482996664cc1107b9051efd3ca84,organic_search
73114de8de57de8cafafd3774143a5e0,2018-05-21,ce1a65abd0973638f1c887a6efcfa82d,organic_search
ede3df7da703d016ab211fe67a60c65b,2018-04-07,a7982125ff7aa3b2054c6e44f9d28522,referral
c43ccefdf21cc037c57d54db312648ff,2018-03-04,88740e65d5d6b056e0cda098e1ea6313,direct_traffic
d8bbc05a9852cf8c785e2b05c5ba1bd9,2018-02-09,da14b7e2eb0d1eecf65abbd05a31c87d,unknown
459bc85d62c7e83fbb52f033e06a8f75,2018-03-15,88740e65d5d6b056e0cda098e1ea6313,paid_search
0527dc6a05a520c0123d58da521a4a36,2018-05-30,bddebc4f4d44106c427bd00695840e64,email
d75f0f0ebe4e61ae28331c574dca08b8,2018-02-10,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
fa6b306b0ee936fbef3a4c542f3aa896,2018-01-17,57d5edb1844a746128fd1274524b94c7,organic_search
18b16aa4f6882ecd819ad38f21394925,2018-04-27,b6168f7cc29e9a2b6d9e82df0e668a87,organic_search
afe1500653ec682b3ce7e0b9f39bed89,2018-02-20,40dec9f3d5259a3d2dbcdab2114fae47,organic_search
a908989e899dc4f8273b76094426e9fe,2017-08-04,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
9a2cd76289c73f8698cbc91fda4944d1,2018-04-04,b76ef37428e6799c421989521c0e5077,unknown
6315d05a06c6802f2e81cb79428686b9,2018-02-08,f017be4dbf86243af5c1ebed0cff36a2,organic_search
